machine_id,session_id,orig_review,mhi_change,review,until,additional_info,features
5f140327ecca5100012b477c,607fd235befa860be4f34af8,True,False,,2021-04-21 07:00:01,,
5f16a932ecca5100012daed4,604a2e13ef44a13f97f3a8ed,True,False,,2021-03-11 14:00:01,,
5fc85352689918000191349f,604a8e0053d28a7bc6787f4e,True,False,,2021-03-11 21:00:01,,
5fae9da9e347b70001311f80,604a9b99296a4347dd7f84e7,True,False,,2021-03-11 22:00:01,,
5f0b084df8e2e00001e0eb4f,604a9aea296a4347dd7f845d,True,False,,2021-03-11 22:00:01,,
5d83c4a2362a9e00010275aa,604ac6ec296a4347dd7f9f4d,True,1 -> 1,,2021-03-12 01:00:01,,
5f16b8d9ecca5100012dbeed,604ac9a1296a4347dd7fa459,True,False,,2021-03-12 01:00:01,,
5fad1148e347b700012f7619,604bb8f3bb55743a0df7ce40,True,False,,2021-03-12 18:00:01,,
5fa01a0dce12ea000116697e,60b2a9ed787b5047b61d0124,True,False,,2021-05-29 20:00:01,,
5e56dcc26b4d3d00019d2852,604c0b4b3c230501154e7854,True,False,,2021-03-13 00:00:01,,
5e556376fe60580001c54f8f,604c28929a83546e8e94c46b,True,False,,2021-03-13 00:00:01,,
5c7d6f0e0851b700014e6f91,607bec719aa860533433d50f,True,1 -> 1,,2021-04-18 08:00:01,,
5edacbf8d624f40001c013d3,604c62534e340c6a85c7ff2a,True,0 -> 1,True,2021-03-13 06:00:01,Good trend,vibration_vel_rms
5f54db83d8ef2c000182f6b7,604c8000caaf8f0f503df6a1,True,False,,2021-03-13 07:00:01,,
5dd42b6daf71f80001190116,604c8adc7d71aa726bef4694,True,False,,2021-03-13 07:00:01,,
5fa9856be347b700012a9d60,604d086f36e8c520f1f0d657,True,-1 -> 1,,2021-03-13 16:00:01,,
5f54e37d75460200017590ab,604deb96ce0dde6599daaadd,True,0 -> 1,,2021-03-14 10:00:01,,
5cc7fa6a52ff16000159b9ba,604ec1bb32462755b3fc1b86,True,False,,2021-03-15 02:00:01,,
5f36b856a829e500011664a4,604ecb7115575a1c02e91711,True,False,,2021-03-15 02:00:01,,
5e56d053c7847d0001b95f6b,607c39ad4a35c55b167b21d9,True,False,,2021-04-18 11:00:01,,
5e5d132fc7847d0001bcc80e,604f2478fac4e92ee01f5fd7,True,False,,2021-03-15 09:00:01,,
5f6e369a2eb7700001477302,604f81331b46f31f4e562f47,True,False,,2021-03-15 15:00:01,,
5c8a9aeee535020001593709,604f959a1450ae085094ec7c,True,False,,2021-03-15 17:00:01,,
5f0d7d95185d790001b5eaad,604fc60b244e7331b872028b,True,False,,2021-03-15 20:00:01,,
5d3083cf2518cc000179696e,604fe66227394454cd1a79a3,True,2 -> 2,,2021-03-15 22:00:01,,
5f6e35a92eb7700001477230,60509c333d5fd95235026780,True,False,,2021-03-16 11:00:01,,
5c13d73d8c236b000186dffc,6050d90ffbe3830fffc6b7c8,True,False,,2021-03-16 14:00:01,,
5ee3cae44eec8a00016b87cd,6050d971bcada2059e576125,True,False,,2021-03-15 15:00:01,,
5e5d107ec7847d0001bcc6ed,6050d610d9f57f446a28381e,True,False,,2021-03-16 15:00:01,,
5b2aac43d86983000175825b,60510aae7685fd057b8e7db9,True,False,,2021-03-16 19:00:05,,
5f7b77517235ce00012e0920,605199b72a96e82d1a16806d,True,False,,2021-03-17 03:00:01,,
5f0d80af185d790001b5f102,607d93ca4a35c55b167c8d2b,True,False,,2021-04-19 13:00:01,,
5c463696a81e6a000161afca,6052630f754c557c406fdc10,True,0 -> 2,,2021-03-17 19:00:01,,
5c7d6f87517fa800017f9c4f,60527e71c5e3c87a93727de9,True,False,,2021-03-17 12:00:01,,
5b7d7c542fc820000149bb5d,60529abfe5059a5e8f8d5e85,True,False,,2021-03-17 22:00:01,,
5f6e369a2eb7700001477307,6052d2c49dba0a644176d370,True,False,,2021-03-18 04:00:01,,
5ec432f4c63d77000131bbf7,60ac04054948f0613c0df50f,True,False,,2021-05-24 17:00:01,,
5c473be5a81e6a000161f09c,607bf1a09aa860533433db83,True,False,,2021-04-18 08:00:01,,
5e5d108cc7847d0001bcc6f4,60531770bb423639da81250d,True,False,,2021-03-18 07:00:01,,
5fb0d2c2e347b7000132f965,60533d0e1409cd1896c16b25,True,False,,2021-03-18 11:00:01,,
5ced5ba8ee3cdc000175354f,60533ed30712eb2d7fa033cf,True,False,,2021-03-18 09:00:01,,
5f17e84e38d5f80001caa5c5,60535a97ba32ee0a9e9a344c,True,False,,2021-03-18 13:00:01,,
5f6e369a2eb7700001477304,60538523512bc13872b1a7c4,True,False,,2021-03-18 16:00:01,,
5f279837a0d2fb000175830e,609283eb1e3d5b15fd07b7c9,True,False,,2021-05-05 11:00:01,,
5fd39ff263c9b60001bca419,60a3d17b975e070297757010,True,False,,2021-05-18 06:00:03,,
5fa985fca47db900016fb67a,6054d5c7f6eee9272b61273c,True,0 -> 1,,2021-03-19 16:00:01,,
5f17478239772b0001d4400a,6054e65a51559d54be8490a2,True,0 -> 1,,2021-03-19 17:00:01,,
5f16d7adab44ba000132f9ef,60a4457d480d3e1d8e392909,True,0 -> 2,True,2021-05-18 22:00:05,Small trend,vibration_acc_p2p_percentiles
5fd2a32163c9b60001bb0ed7,60550d74cd11654efb6b5d3a,True,False,,2021-03-19 20:00:01,,
5db03aa638771f0001e199c7,605514258cb6230324f131cb,True,False,,2021-03-19 21:00:01,,
5d851a9d362a9e000103011d,607bf28d9aa860533433dd6f,True,False,,2021-04-18 08:00:01,,
5fa97f5ca47db900016fab58,605547953d40263a115e63e8,True,False,,2021-03-20 00:00:01,,
5f6b5be933c68800014f4111,6055607a3d40263a115e70fe,True,False,,2021-03-20 02:00:01,,
5ea35882c220330001f71e38,60558ae88a28af788daad5ae,True,False,,2021-03-20 05:00:01,,
5ced5ba8ee3cdc000175355d,6055bf07fb0144031b9f1d71,True,False,,2021-03-20 09:00:05,,
5f3df7fb0f89b60001ec6798,6055d63b3cd21d21a23b3385,True,False,,2021-03-20 09:00:02,,
5b74cfe18b7203000155af3a,60564da76e6efe751135457f,True,False,,2021-03-13 13:00:01,,
5fa97750a47db900016fa372,60566057060fcc44da670355,True,False,,2021-03-20 20:00:01,,
5f57b56f2a08ae0001f9ac5c,60567028d547012049a6074e,True,False,,2021-03-20 21:00:01,,
5eeb4e3eb0f53300018fd5e7,6056e0ff6a0c091cf21a24ec,True,False,,2021-03-21 05:00:01,,
5f54e9d0754602000175961a,6056e46ab1191a6be3284240,True,False,,2021-03-21 04:00:01,,
5e2e26f39a00c500011cd458,605711e51f5e4f5531fbd379,True,0 -> 1,,2021-03-21 09:00:05,,
5f871b82789ec300012555e5,60572b15c49be17a018d590b,True,False,,2021-03-21 11:00:01,,
5ee2352f4eec8a00016aa80f,6057cbf385b5131f7f088f73,True,False,,2021-03-21 20:00:01,,
5f17f77739772b0001d4dc8a,6057e95a4af84215e897b798,True,False,,2021-03-22 00:00:01,,
5e4c4b9e581c4500011dedd5,605804381c30c97b7ff568aa,True,False,,2021-03-22 02:00:05,,
5f16b03cab44ba000132d469,60584dcae82c5368d91bee0e,True,False,,2021-03-22 07:00:01,,
5fe216d286e8ea000109b62c,60587666444de16d4233ef5b,True,False,,2021-03-22 10:00:01,,
5e5d153f3ce9c60001323a21,60587c30c24b596180423182,True,False,,2021-03-22 11:00:01,,
5b8ff4f66bf4f9000146e410,605897661e2fe91d22036fa2,True,False,,2021-03-22 12:00:04,,
5ee27f94efc6dc000177fbb0,6058a117a9243e74f61d576d,True,0 -> 1,,2021-03-22 13:00:01,,
5d74ef3f652ea700015de204,605fa8ff92d8953a6dff3324,True,False,,2021-03-27 21:00:01,,
5d74f06814cf6b00012867ac,605931fc720869117cd170e6,True,False,,2021-03-23 00:00:01,,
5f871b82789ec300012555e3,605941b9720869117cd17ba5,True,False,,2021-03-23 01:00:01,,
5eeb4f3e3b3ff200012a6709,6059664e22191d605b72b633,True,False,,2021-03-23 03:00:01,,
5f16aac5ab44ba000132cf3a,6059934493de36574fb84ebf,True,False,,2021-03-23 05:00:01,,
5fa97f1fa47db900016faaf0,6059bb5b653846521f466e2b,True,False,,2021-03-23 09:00:01,,
5eeb6a8baf6ac100019740ac,605a01eb379af02183ff9fdf,True,False,,2021-03-23 14:00:01,,
5fb0d87ca47db9000177d2f3,605a60878830c47426b74221,True,3 -> 1,,2021-03-23 21:00:01,,
5f0d8106185d790001b5f164,605a7040b6ddf162ea5f8dec,True,False,,2021-03-23 20:00:01,,
5f2d4973637bde0001cf4b21,605abf11c3486d576a0f824f,True,False,,2021-03-24 04:00:01,,
5ee641896d0b11000196c180,605ac5ee62f1772a288762ec,True,False,,2021-03-24 04:00:01,,
5fa97dabe347b700012a8fa7,605b1a8430203460fbf62746,True,0 -> 1,,2021-03-24 10:00:01,,
5b645adfc0448f00013557de,605b7f29925cc7518df30830,True,False,,2021-03-24 18:00:05,,
5eeb6475af6ac10001973dc8,605b983c08fb356677f9d8d1,True,2 -> 0,,2021-03-24 19:00:01,,
5fb0d4d9a47db9000177d120,60e755ce57a280725a1f310a,True,2 -> 3,,2021-07-08 17:00:01,,
5ee3d3414eec8a00016b8e6c,605ba1474e8ff41ea45c42c0,True,False,,2021-03-24 20:00:01,,
5f3d2b300f89b600016110e8,609612027142015530efacc3,True,False,,2021-05-08 04:00:01,,
5cc6e78952ff160001595e58,605bb50e14ab106c59939e0c,True,False,,2021-03-24 21:00:01,,
5db0755dc17f7d00013efdd7,60925bc0d1f3482d1a4bbbe4,True,False,,2021-05-05 06:00:01,,
5e57fc8c3ce9c600010d883d,605bec6321b4a7268147b9b3,True,False,,2021-03-25 01:00:01,,
5f0afff1185d790001b3595b,605c31cfef44155f46c48c21,True,False,,2021-03-25 06:00:01,,
5e5d14056b4d3d0001a0409c,605ccf3f1550ca628bfb34ed,True,False,,2021-03-25 17:00:01,,
5f3befb390f1570001102a24,605d5acf9eeff62295ed08b0,True,False,,2021-03-26 03:00:01,,
5ffc79521a3230000197b4ed,607bedb54a35c55b167acf8a,True,False,,2021-04-18 08:00:01,,
5e5d11086b4d3d0001a03eff,605d9ca6c70c5e306eaedb56,True,False,True,2021-03-26 08:00:01,Small trend,vibration_vel_rms
5fad12d3e347b700012f7a46,605dc8a4613c7a68c989c1cc,True,False,True,2021-03-26 11:00:01,Good trend,vibration_vel_rms
5f21901186c85b0001650425,605e01d4705f0839e021d2ca,True,1 -> 1,,2021-03-26 15:00:01,,
5c48b9eea81e6a000129ddfb,605e10c1705f0839e021decb,True,0 -> 2,,2021-03-26 16:00:01,,
5eb1590daaf9330001c747b9,605e6058a453d348a1cd5f5b,True,False,,2021-03-26 22:00:01,,
5e5d0d6ac7847d0001bcc34b,605e61397c160825bd4fb594,True,False,,2021-03-26 22:00:01,,
5f9ff6c6ce12ea0001164064,605ebae25b2f90119fffabe8,True,False,,2021-03-27 04:00:01,,
5f17f30e38d5f80001caafb7,605ec24e5b2f90119fffae38,True,False,,2021-03-27 05:00:02,,
5f21991986c85b0001650bd3,605ec89a72f3445a923e57c5,True,1 -> 2,,2021-03-27 05:00:01,,
5fa98765a47db900016fb765,605efc6d2bd02625e47e9066,True,1 -> 2,,2021-03-27 07:00:01,,
5fa2cc7e5fd5bf00018dda69,60b7143c3db3dd7c02e87cd3,True,False,,2021-06-02 03:00:01,,
5fd8655363c9b60001c3dc9b,605fd87d6fdc3b47c4ff8951,True,False,,2021-03-27 23:00:01,,
5eeb90e5ac230e000127b02a,605fe0076fdc3b47c4ff8e14,True,0 -> 3,,2021-03-28 01:00:01,,
5ccb2b2c16075400015ba98e,6060f8d28bc2ca403da0be64,True,False,,2021-03-28 21:00:01,,
5d74f71a550b33000173c847,60613017cebaaf2f95cbdb54,True,False,,2021-03-29 01:00:01,,
5e39ec20e749310001ee2838,610afedc5202fe6024d3c04d,True,False,,2021-08-04 20:00:01,,
5e14b40284165f0001972dd6,606182d3762c6e0c4d8afa6e,True,False,,2021-03-29 07:00:01,,
5e5d10e23ce9c60001323852,60618dc4fb8aee6e4bec55ef,True,0 -> 1,True,2021-03-29 08:00:01,Small trend,vibration_vel_rms
5fa01d01cddefa000153cb50,6092a10f039e6659f4d6383e,True,False,,2021-05-05 13:00:01,,
5fa974c7a47db900016fa1bd,607bf18a4a35c55b167ad46a,True,False,,2021-04-18 08:00:01,,
5ce21791bbb4df0001b8145c,60622cd508a20e1a21ce573a,True,False,,2021-03-29 19:00:01,,
5c7d7313517fa800017f9d47,606238f068f94208c92bd2af,True,False,,2021-03-29 19:00:01,,
5eb4d094a9a5660001b3426c,60623c7c9fa7c63f565682ae,True,False,,2021-03-29 20:00:05,,
5e8f2d618018a40001619907,60623e539fa7c63f565684b3,True,False,,2021-03-29 18:00:01,,
5c922821e5350200015bacdf,60625b8c2627e238ae5c7a8c,True,1 -> 2,,2021-03-29 22:00:01,,
5a95744f7aca62000100173d,607bf3ef4a35c55b167ad972,True,False,,2021-04-18 08:00:04,,
5c46309743d3e10001659d78,606277608c92ab578a808d22,True,False,,2021-03-30 00:00:01,,
5d74efe5550b33000173c656,60628ebb9ac8c01c279f239e,True,1 -> 2,,2021-03-30 02:00:01,,
5ec4323f02cab70001bf0c2a,610a8f7de822ac2fec96568a,True,False,,2021-08-04 12:00:01,,
5c9a0e20c0909800015123a3,6062ad2afbb7aa7d392222d2,True,False,,2021-03-30 04:00:01,,
5a95743e7aca620001001739,6063474c28b2961b26aaff81,True,False,,2021-03-30 15:00:05,,
5cc809c452ff16000159beac,60634d97f5384f37e30768de,True,0 -> 1,,2021-03-30 14:00:01,,
5e5d14316b4d3d0001a040ac,6063d4bbbe688a146697d45f,True,False,,2021-03-31 01:00:01,,
5c9a0a11c0909800015122df,606467a9b71cfe635bf8cca6,True,False,,2021-03-30 02:00:01,,
5ced5ba7ee3cdc0001753537,60646cf9f84f887a11046bb5,True,2 -> 1,,2021-03-31 12:00:01,,
5fad0bd7a47db90001746311,6064a864849dea730b2b5191,True,1 -> 2,True,2021-03-31 16:00:01,Good trend,vibration_acc_p2p_percentiles
5e5d09253ce9c600013233e8,60650496c089ca2bf0023493,True,False,,2021-03-31 23:00:01,,
5efc1d7b31989d0001349d3c,6065095b908f0c4ca65c68c6,True,False,,2021-03-31 23:00:01,,
5fa818400c2c1800016d301d,606531873204cf605bcfb3db,True,False,,2021-04-01 02:00:01,,
5f461e73de69c7000158acf7,60656811516f872e27160123,True,False,,2021-04-01 06:00:01,,
5fb0d9a1a47db9000177d342,60656e8c99023e288cfe1237,True,False,,2021-04-01 06:00:01,,
5ef2ad6d6021da00019fff25,6065aaa54973746ec93aa803,True,0 -> 1,,2021-04-01 09:00:01,,
5f16ae6bab44ba000132d3b7,6065b5539d45cd2a56ce196a,True,False,,2021-04-01 11:00:08,,
5fad0a31a47db900017461a0,6066258e08d5bc0785004376,True,False,,2021-04-01 19:00:01,,
5fa2c9bb5fd5bf00018dd62f,60663756e0710c6afca7f592,True,False,,2021-04-01 21:00:01,,
5c8a8a89e53502000159306a,60666fd26f279c04b3186b4f,True,False,,2021-04-01 23:00:01,,
5de54a668afe10000101be74,607bef699aa860533433d7a0,True,False,,2021-04-18 08:00:01,,
5fa01fd9ce12ea0001167226,60e33e42fbd47f443e40fee1,True,False,,2021-07-05 17:00:01,,
5eeb69d1fca35900011fff33,60673cd5762dfe083e8e7f6e,True,False,,2021-04-02 15:00:01,,
5e2e27dd9a00c500011cd4c2,60675394c63516708605f6eb,True,False,,2021-04-02 17:00:01,,
5f6f6207bc7eda0001fc8213,606795db77d3255f4897a83e,True,False,,2021-04-02 20:00:01,,
5f0b0ad1f8e2e00001e0ec6b,60679be177d3255f4897aac8,True,1 -> 2,,2021-04-02 22:00:01,,
5ba2b21f4166b60001dc35b6,60b82481ac0a2f21a605121c,True,False,,2021-06-02 22:00:01,,
5ef64b06e1c0e90001ebf6f8,6068013345a4d06c11dc4075,True,False,,2021-04-03 05:00:01,,
5f279c3ea0d2fb0001758958,60687371ec151c195dae4647,True,False,,2021-04-03 13:00:01,,
5f54db6c75460200017588c0,6068cc62ccb7de7b493c669e,True,False,,2021-04-03 20:00:01,,
5f57b56e2a08ae0001f9ac4c,6073e1289aa86053342b8ee9,True,False,,2021-04-12 05:00:01,,
5f54fff0754602000175aa3d,6069cf223d167c19e090cb7d,True,0 -> 1,,2021-04-04 12:00:01,,
5f273b9786c85b000169fe8f,6069d87845dc314f6502d8fd,True,0 -> 1,,2021-04-04 13:00:01,,
5de82d358bb6590001bbddda,6069dbad45dc314f6502d9f1,True,False,,2021-04-04 15:00:01,,
5f57b56f2a08ae0001f9ac69,6069f6e50181a054ea2b1468,True,False,,2021-04-04 17:00:01,,
5c4630dda81e6a000161ad33,606ae4aa795b4d05bcf1fe53,True,False,,2021-04-05 10:00:01,,
5ddd271fa1a1de0001c07eed,606b099af8916b41c053ce67,True,0 -> 1,,2021-04-05 12:00:01,,
5eb597bcb1c46d0001e7e3e9,606b12ba0f6e78310303f30c,True,False,,2021-04-05 13:00:01,,
5f57b56f2a08ae0001f9ac61,607d79389aa86053343575de,True,False,,2021-04-19 12:00:01,,
5d5ebf9436c60e0001e06bb9,607c09729aa860533433f39a,True,False,,2021-04-18 10:00:01,,
5f461c96008c8a000150cdea,606c080dadf72d3266aa5219,True,False,,2021-04-06 07:00:01,,
5cc09bd2b43afe00019c81ff,606c22abf5128d7886b92734,True,False,,2021-04-06 08:00:01,,
5c9a06e0c09098000151217a,606c33b1bca7a0731b3fbb16,True,False,,2021-04-06 10:00:01,,
5f13f9f9ecca5100012b3e96,606c3e91bca7a0731b3fc46c,True,1 -> 2,,2021-04-06 10:00:01,,
5d06d5664fe75100017ae503,606c9425fd3fc65a495591e5,True,False,,2021-04-06 14:00:05,,
5fa9841fe347b700012a9af5,606cad2c6efc9526f75cb23c,True,False,,2021-04-06 18:00:01,,
5c13bc5905fde70001e0676c,606cc243456334359724b472,True,False,,2021-04-06 17:00:01,,
5f17689438d5f80001ca2f17,6091095330824c40e74fb952,True,False,True,2021-05-04 08:00:01,Good trend,vibration_vel_order__0
5e5d0ceac7847d0001bcc2fc,606cc44132b4aa3505d628fd,True,False,,2021-04-06 19:00:01,,
5f0d8082185d790001b5f0d5,606cc261456334359724b47c,True,False,False,2021-04-06 17:00:01,Nonsense,
5e5d136ec7847d0001bcc837,606cc0cd265b9429900f017c,True,False,False,2021-04-06 17:00:01,Transient,
5e16251668cc7e000131a04f,607e124f9aa8605334361a7a,True,1 -> 2,False,2021-04-19 23:00:01,Nonsense,
5f57b56f2a08ae0001f9ac60,60aa32cc5e35dd6f70660178,True,False,False,2021-05-23 10:00:01,Cliff,
5eeb6ed3ac230e0001279d40,606d3b7e0dfc6b0039c481e0,True,False,IGNORE,2021-04-07 04:00:01,,
5f0d8223185d790001b5f21c,60b2386be5a160477520d491,True,False,IGNORE,2021-05-29 12:00:01,,
5ee642f07eb62500011e7392,606dadaa905d780e346a9395,True,False,False,2021-04-07 08:00:01,Transient,
5ff309bd67c9f60001e93133,607bf3f14a35c55b167ad977,True,False,,2021-04-18 08:00:01,,
5eeb70f9af6ac10001974482,606dcd516a6f1c129601e686,True,False,True,2021-04-07 12:00:01,Step function,vibration_vel_order__0
5db1220ac17f7d00013f4742,606dd7916a6f1c129601eccc,True,0 -> 2,IGNORE,2021-04-07 09:00:01,,
5e5d15786b4d3d0001a04113,606ddb3396604f0d38cf08a0,True,False,True,2021-04-07 11:00:01,Small trend,vibration_vel_rms
5fa97c85a47db900016fa7d4,606ddd3c658bb44c7934d1e1,True,False,False,2021-04-07 10:00:01,Cliff,
5db123c8d43c4a0001a972b4,608061f1942a0d33521679bb,True,False,False,2021-04-21 15:00:01,Small trend,
5c7d71a3517fa800017f9cec,606ddfe3a51271403f650ce3,True,False,False,2021-04-07 10:00:01,Transient,
5e2e2a8e9a00c500011cd71e,606de9baa51271403f651195,True,False,,2021-04-07 14:00:01,,
5fc7bdd2689918000190447c,606e331cb1a15572e3cab2fb,True,False,False,2021-04-07 22:00:01,Small trend,
5d74f4ef550b33000173c798,606ed2944250c907f0443dd4,True,False,False,2021-04-08 08:00:01,Small trend,
5d83c47d362a9e000102757c,606f0df94250c907f0445d8d,True,False,False,2021-04-08 11:00:01,Cliff,
5c51f8c71485df00019a5aa5,606f68a4f355ea67a9667827,True,False,False,2021-04-08 20:00:01,Nonsense,
5fad0c71a47db90001746371,606fa1c3f355ea67a966b1e3,True,False,True,2021-04-08 23:00:05,Good trend,vibration_vel_rms
5de81b8149164a0001f76e54,607015b7f355ea67a9672b1d,True,False,False,2021-04-09 08:00:01,Nonsense,
5c192c1f05fde70001e19c38,607076dff355ea67a9678e7f,True,3 -> 1,False,2021-04-09 15:00:01,Nonsense,
5c880068e535020001585d14,6070811af355ea67a967987c,True,0 -> 1,True,2021-04-09 16:00:01,Small trend,vibration_vel_rms
5d658790a514740001720eaa,60a101cd2803e6649745ad14,True,0 -> 1,False,2021-05-16 11:00:05,Nonsense,
5d66a99aa5147400017273b7,6095523f1a75a060bbd49280,True,1 -> 1,False,2021-05-07 14:00:01,Small trend,
5f16b079ab44ba000132d48b,60c62d27ee4c5e0fafb8eda3,True,1 -> 2,True,2021-06-13 14:00:01,Good trend,vibration_acc_p2p_percentiles
5c7609150851b700014c3cfd,6071dc6ff355ea67a968fd60,True,False,False,2021-04-10 15:00:01,Nonsense,
5f3aabc04ccf0800019a3a4d,6071e5a8f355ea67a969066e,True,False,True,2021-04-10 17:00:01,Non linear trend,vibration_acc_p2p_percentiles
5eeb6928ac230e0001279997,6071f02a1867ba1a72a6023b,True,False,True,2021-04-10 15:00:01,Good trend,vibration_vel_rms
5eeb837aaf6ac10001974ff0,607229d7f355ea67a9694ac3,True,0 -> 1,True,2021-04-10 22:00:01,Good trend,vibration_vel_rms
5d7628fe01a7ab00017c30b0,6072b0af54a9a912b562d974,True,False,False,2021-04-11 08:00:01,Nonsense,
5fc7bdd16899180001904474,607328cc4a35c55b1671cb2c,True,False,True,2021-04-11 16:00:01,Good trend,vibration_vel_rms
5c2105d7c04d650001074de3,60cd2e01a298a346f5c6ea57,True,False,False,2021-06-18 23:00:05,Nonsense,
5f461befde69c7000158ab66,6073df6f4a35c55b1672808b,True,False,False,2021-04-12 05:00:01,Small trend,
5ee239e66480f20001cf6fc5,6073ef4c4a35c55b16729409,True,False,True,2021-04-12 06:00:01,Small trend,vibration_acc_rms
5f056671c232080001cc983e,6073fd4f4a35c55b1672a1d5,True,False,False,2021-04-12 07:00:01,Small trend,vibration_vel_rms
5f16d439ecca5100012dd910,6074189e9aa86053342bc4ce,True,0 -> 1,False,2021-04-12 09:00:01,Nonsense,
5ec4025cc63d77000131a3fd,60744d229aa86053342bf91a,True,False,False,2021-04-12 13:00:01,Cliff,
5f0d7ee6f8e2e00001e2df42,607450a64a35c55b1672f44f,True,False,True,2021-04-12 13:00:01,Good trend,vibration_vel_order__0
5f3befb390f1570001102a07,607de5319aa860533435eab8,True,False,False,2021-04-19 20:00:01,Small trend,
5f461b4e008c8a000150ccf7,607478a94a35c55b16731af3,True,False,False,2021-04-12 16:00:01,Small trend,
5ee2544eefc6dc000177e2d7,607488ab9aa86053342c38b0,True,0 -> 2,False,2021-04-12 15:00:01,Cliff,
5f16af77ecca5100012db6bc,607bf27a4a35c55b167ad653,True,False,False,2021-04-18 08:00:01,Transient,
5f0d8297f8e2e00001e2e2bb,6074a5414a35c55b16734b0d,True,False,False,2021-04-12 19:00:01,Small trend,
5ef643d6b987aa00011453c1,6074f6bf9aa86053342ca517,True,False,True,2021-04-13 01:00:01,Non linear trend,vibration_vel_rms
5ffd74931a32300001995d4d,607586c54a35c55b16742e9a,True,False,True,2021-04-13 11:00:01,Small trend,vibration_vel_rms
5f461b4c008c8a000150ccf2,60760d534a35c55b1674b419,True,False,False,2021-04-13 21:00:01,Small trend,
5ee3d2036480f20001d044d2,607625244a35c55b1674ce85,True,False,False,2021-04-13 23:00:01,Nonsense,
5ce21791bbb4df0001b8145d,608da4425a95875d52cf5a6a,True,False,True,2021-05-01 18:00:02,Small trend,vibration_vel_order__0
5f0ad4e9185d790001b32b33,609aa7f6b691e64543cf6137,True,False,True,2021-05-11 15:00:01,Good trend,vibration_vel_order__0
5b292bbccfd1f40001f27132,607734354a35c55b1675ed0e,True,False,False,2021-04-14 18:00:04,Cliff,
5cee9f51ee3cdc000175bae8,607774c24a35c55b16763231,True,False,False,2021-04-14 23:00:01,Small trend,
5fc6b576689918000149eac2,60778a794a35c55b1676458d,True,False,False,2021-04-15 00:00:01,Cliff,
5fc7bdd26899180001904483,6077e3979aa86053342fad9a,True,False,False,2021-04-15 06:00:01,Small trend,
5e176bcf1d33b30001ff6292,6077f9dc4a35c55b1676b67c,True,False,False,2021-04-15 06:00:01,Cliff,
5f776883afdb3c0001bc3710,6077fd724a35c55b1676bbec,True,False,False,2021-04-15 08:00:01,Cliff,
5e1e4580337d400001b64b50,60780a659aa86053342fd260,True,False,False,2021-04-15 09:00:01,Small trend,
5ee3c8236480f20001d03e23,607861704a35c55b16772348,True,1 -> 2,True,2021-04-15 15:00:01,Good trend,vibration_acc_p2p_percentiles
5f245ccd86c85b0001678530,607bf3de4a35c55b167ad944,True,1 -> 2,True,2021-04-18 08:00:01,Small trend,vibration_vel_rms
5fd2e84a63c9b60001bb7596,60788e239aa8605334305d40,True,False,IGNORE,2021-04-15 17:00:04,,
5f8759ed789ec30001259f77,6078a3d79aa86053343071b5,True,False,True,2021-04-15 20:00:01,Good trend,vibration_vel_rms
5f8de043a64a7b0001523f1e,6078b6534a35c55b16777bea,True,False,False,2021-04-15 21:00:01,Nonsense,
5dd42e16af71f800011901de,6078b6a64a35c55b16777d96,True,False,IGNORE,2021-04-15 21:00:01,,
5f6b52eb33c68800014f39c2,60a517ebad78415fc50302d7,True,1 -> 1,False,2021-05-19 13:00:01,Cliff,
5f16b138ab44ba000132d629,607917309aa860533430eb71,True,False,True,2021-04-16 04:00:01,Small trend,vibration_vel_rms
5eb16102658a470001b19e90,607941369aa8605334311483,True,False,False,2021-04-16 05:00:01,Small trend,
5cc0ab22b43afe00019c8740,607945944a35c55b16781069,True,False,False,2021-04-16 06:00:01,Small trend,
5e5d11f1c7847d0001bcc75b,607a014d4a35c55b1678d036,True,False,False,2021-04-16 21:00:01,Transient,
5fa2cb995fd5bf00018dd8f6,607a941a9aa86053343274df,True,False,False,2021-04-17 07:00:01,Transient,
5f16ab89ecca5100012db1ad,60bc6355c1d18c5f889d816c,True,False,True,2021-06-06 05:30:01,Good trend,vibration_vel_rms
5f0aefec185d790001b348d6,607aaf2c9aa8605334328f7b,True,-1 -> 2,True,2021-04-17 09:00:01,Good trend,vibration_acc_p2p_percentiles
